00:06:66:79:d9:7d,32.5941784,-117.0638279,-77,44.7,Transient,Default,Yes,,
00:06:66:77:10:c0,32.5942149,-117.0638162,-87,85.94,,Default,Yes,,
00:06:66:79:e8:38,32.5942161,-117.0638359,-81,24.98,Transient,Default,Yes,,
20:13:04:25:02:79,32.7025143,-117.093524,-37,4.94,Skimmer,Default,Yes,,
00:06:66:e5:9e:0c,32.800669,-117.235643,-82,18.86,Skimmer,Default,Yes,,
00:06:66:e5:9d:82,32.8007604,-117.2354703,-76,6.99,Skimmer,Default,Yes,,
00:06:66:e5:85:47,32.8007958,-117.2357223,-82,28.722,Skimmer,Default,Yes,,
00:06:66:e5:9e:08,32.8008023,-117.2357075,-61,24.81,Skimmer,Default,Yes,,
00:06:66:e5:aa:96,32.8008131,-117.2357066,-66,23.64,Skimmer,Default,Yes,,
00:06:66:e5:9e:73,32.8008385,-117.2356615,-74,13.2,Skimmer,Default,Yes,,
00:06:66:e5:9e:77,32.8008455,-117.2356629,-86,20.31,Skimmer,Default,Yes,,
00:06:66:6c:72:3c,32.808729,-117.1165463,-74,38.16,Transient,Default,Yes,,
00:06:66:72:4f:3e,32.808743,-117.1166727,-87,60.13,,Default,Yes,,
00:06:66:89:0c:71,33.1290666,-117.0886461,-72,9.09,Skimmer,Default,Yes,,
00:06:66:f3:a8:51,33.3485977,-111.9117903,-62,15.35,Skimmer,Default,Yes,,
00:06:66:f3:98:37,33.3487328,-111.911699,-74,4.5,Skimmer,Default,Yes,,
00:06:66:64:91:c8,32.7234311,-117.1079704,-92,12.66,,None,Yes,,
00:06:66:7a:f9:01,32.7496476,-117.1686555,-55,,,None,No,Vons,
00:06:66:64:94:a4,32.805595,-117.21876,-91,115.46,,None,No,,
00:06:66:72:25:a2,32.8087152,-117.1165465,-98,30.3,,None,Yes,,
6b:52:7c:4e:99:91,32.8710496,-117.2338016,-93,108.42,,None,Yes,Kirill,
00:06:66:75:32:5b,32.9563268,-117.0367364,-86,142.88,,None,Yes,Kirill,
00:06:66:64:91:da,33.0484872,-117.2849714,-84,6.68,,None,Yes,,
20:18:08:27:06:56,33.348651,-111.9118273,-67,11.26,Skimmer,None,Yes,,
00:06:66:83:24:7c,33.3487756,-111.9116384,-80,19.18,Transient,None,Yes,,
20:18:08:27:06:39,33.3488544,-111.9116422,-68,45.29,Skimmer,None,Yes,,
00:06:66:83:1e:77,33.3776333,-112.072945,-86,36.98,,None,Yes,,
00:06:66:83:27:4d,33.3780285,-112.082234,-86,13.63,Transient,None,,,Arizona
6b:52:7c:4e:94:c8,33.4069733,-112.09915,-99,15.46,,None,No,Single record,Arizona
6b:52:7c:4e:8f:ef,33.4070783,-112.099275,-90,42.31,,None,No,Single record,Arizona
00:06:66:75:0f:43,33.4219762,-111.9087068,-93,98.37,,None,No,Single record,Arizona
00:06:66:83:26:95,33.4420479,-112.5560681,-80,28.09,Transient,None,Yes,Only two records,Arizona
00:06:66:72:0a:56,33.4439267,-111.8401283,-99,27.9,,None,No,Single record,Arizona
00:06:66:43:42:14,33.4509517,-111.8315317,-96,36.76,,None,No,Single record,Arizona
00:06:66:83:26:30,33.5816983,-111.9266033,-88,63.85,,None,No,Single record,Arizona
00:06:66:83:1f:f8,33.58246,-111.9264283,-80,10.29,Transient,None,Yes,Location not changing,Arizona
00:06:66:83:20:34,33.6401217,-111.96031,-76,26.42,Transient,None,Yes,Location not changing,Arizona
20:17:11:20:69:41,33.640153,-112.0176354,-83,6.18,Skimmer,None,Yes,,Arizona
00:06:66:83:27:01,33.6402117,-111.9603117,-74,41.87,Transient,None,Yes,Location not changing,Arizona
66:35:56:78:90:ab,36.9188,-111.4597383,-87,22.88,Transient,None,No,,Arizona
20:18:01:03:09:45,38.984722,-76.5564265,-93,85.88,,None,No,Single record,Maryland
20:18:01:15:91:22,38.984865,-76.5564045,-90,83.85,,None,No,Single record,Maryland
00:06:66:8c:60:6f,38.9870872,-76.7578225,-91,141.88,,None,No,Single record,Maryland
00:06:66:69:b0:68,32.694595,-117.1752899,-79,28.7,,Product,Yes,,
00:06:66:79:b2:17,32.72268,-117.16415,-89,19.78,,Product,No,,
00:06:66:79:b2:23,32.72270833,-117.1641717,-88,15.69,,Product,No,,
00:06:66:6c:64:fb,32.7747256,-117.2063827,20,26.27,,Product,Yes,,
00:06:66:64:c1:96,32.8062767,-117.2184888,-80,56.86,,Product,Yes,,
00:06:66:64:c1:52,32.8343071,-117.195403,-93,20.61,,Product,No,Location not changing,
00:06:66:6b:59:6b,32.9515299,-117.0628865,-76,18.28,,Product,Yes,,
00:06:66:69:3e:8b,32.9520269,-117.0629091,-95,36.46,,Product,No,Kirill,
00:06:66:64:93:73,32.9523,-117.0607834,-70,35.2,,Product,Yes,,
94:05:6f:a7:b3:cd,32.9571304,-117.1523294,-85,13.21,,Product,No,Single Record Kirill,
00:06:66:69:40:4c,33.018356,-117.0606766,-90,8.87,,Product,No,Single Record Kirill,
09:f0:f0:54:78:94,33.1522774,-117.335449,-78,93.52,,Product,Yes,,
00:06:66:61:1b:b0,33.430819,-117.6153466,-70,50.21,,Product,Yes,,
00:06:66:6c:50:58,33.9350783,-117.4046317,-88,205.02,,Product,No,SS,
00:06:66:64:b9:de,37.38448,-121.962525,-95,139,,Product,No,SS,
00:06:66:0d:8a:6c,37.7984983,-78.49492,-73,194.58,,Product,Yes,,
00:06:66:a0:49:6f,38.6492544,-121.2915612,-73,222.31,,Product,Yes,,
11:22:33:a2:3d:cc,38.6608671,-121.3270073,-76,4.22,,Product,Yes,,Maryland
11:22:33:35:52:bf,39.0229904,-76.4713426,-94,32.84,,Product,No,,Maryland
00:06:66:81:bc:fd,33.5199285,-117.6670307,-87,14.85,Skimmer,Unknown,Yes,,
00:06:66:7c:9a:61,33.519929,-117.6670483,-75,9.98,Skimmer,Unknown,Yes,,
00:06:66:7c:9a:65,38.6609375,-121.32714,-69,27.66,Skimmer,Unknown,Yes,,
00:06:66:7c:9a:74,38.6610255,-121.3271893,-84,4.4,Skimmer,Unknown,Yes,,