16,175
21,70
31,91
30,95
20,135
16,54
75,162
19,102
60,28
58,100
60,47
51,85
45,79
80,90
30,82
42,111
31,73
39,85
20,161
58,76
45,91
26,113
24,30
64,82
19,30
24,48
20,120
40,75
37,67
33,70
80,110
95,153
33,95
12,60
21,48
20,55
35,108
50,54
55,56
25,81
30,135
39,117
33,120
37,90
25,60
11,145
25,204
40,120
25,75
20,65
39,112
25,139
30,130
20,78
30,65
90,94
45,164
30,90
60,167
34,151
36,131
25,165
35,70
20,98
30,108
30,57
29,92
25,72
15,111
65,55
15,120
49,58
25,165
45,125
110,179
105,100
15,69
34,57
14,102
10,62
55,72
65,79
36,85
32,
30,
39,
20,
60,
15,
20,
28,
29,
20,
17,
50,
27,
35,
15,
15,
20,
46,
34,
34,
18,
27,
32,
41,
30,
35,
40,
40,
44,
60,
26,
60,
75,
32,
27,
25,
31,
47,
27,
45,
38,
18,
30,
35,
20,
43,
43,
46,
31,
38,
21,
22,
40,
36,
53,
89,
17,
24,
30,
28,
45,
20,
24,
40,
47,
43,
34,
30,
40,
26,
30,
23,
28,
24,
21,
25,
28,
18,
28,
57,
47,
65,
40,
39,
28,
20,
64,
53,
25,
20,
18,
20,
37,
25,
27,
31,
38,
22,
15,
32,
25,
21,
25,
33,
39,
55,
30,
51,
77,
22,
25,
45,
45,
30,
43,
25,
31,
12,
36,
25,
28,
16,
22,
36,
45,
12,
33,
37,
50,
56,
9,
21,
35,
30,
24,
39,
41,
60,
35,
38,
18,
29,
27,
34,
45,
27,
42,
24,
19,
17,
28,
25,
62,
20,
41,
26,
37,
24,
17,
21,
31,
10,
32,
34,
26,
17,
10,
20,
55,
42,
50,
78,
49,
32,
32,
22,
41,
25,
38,
36,
28,
28,
40,
42,
100,
72,
96,
38,
100,
33,
65,
107,
65,
17,
41,
20,
80,